time,seconds_elapsed,z,y,x
1788093655773826800,299.7828269042969,2.0592503547668457,9.535524368286133,1.0018219947814941
1788093655804245500,299.81324560546875,2.115201711654663,9.523469924926758,0.9999098777770996
1788093655865615400,299.87461547851564,2.1591546535491943,9.507264137268066,1.058479905128479
1788093655885869800,299.8948698730469,2.1066408157348633,9.514871597290039,1.0952978134155273
1788093655906274800,299.91527490234375,2.1311161518096924,9.505014419555664,1.132891058921814
1788093655977680000,299.98667993164065,2.206901788711548,9.483295440673828,1.1692153215408325
1788093655997833000,300.0068330078125,2.2333180904388428,9.477036476135254,1.169817328453064
1788093656008073200,300.0170732421875,2.193833589553833,9.485783576965332,1.17362380027771
1788093656018338600,300.0273386230469,2.161740303039551,9.492264747619629,1.1807630062103271
1788093656048984000,300.0579841308594,2.1681816577911377,9.492884635925293,1.1638303995132446
1788093656100210400,300.1092104492187,2.1950273513793945,9.477768898010254,1.234557032585144
1788093656161587000,300.1705869140625,2.2069218158721924,9.485440254211426,1.1516532897949219
1788093656232912600,300.24191259765627,2.161508798599243,9.500640869140625,1.1117936372756958
1788093656304577500,300.3135776367188,2.2521886825561523,9.494790077209473,0.9731361865997314
1788093656365167900,300.37416796875,2.0992913246154785,9.536457061767578,0.9051848649978638
1788093656375282200,300.3842822265625,2.101228713989258,9.536975860595703,0.8951653242111206
1788093656385296000,300.3942958984375,2.1191787719726562,9.53368854522705,0.8878336548805237
1788093656395536100,300.4045361328125,2.090135097503662,9.53990650177002,0.8898782730102539
1788093656416067000,300.42506713867186,2.160844564437866,9.525920867919922,0.8706149458885193
1788093656426257000,300.4352568359375,2.21781063079834,9.516327857971191,0.8314014673233032
1788093656477035500,300.4860354003906,2.1114742755889893,9.551688194274902,0.6908863186836243
1788093656487250700,300.49625073242186,2.1835615634918213,9.53581428527832,0.6860721707344055
1788093656497491000,300.5064909667969,2.2125680446624756,9.531177520751953,0.6569594144821167
1788093656538099700,300.547099609375,2.101623296737671,9.559642791748047,0.6056373715400696
1788093656629934600,300.6389345703125,2.045799493789673,9.581239700317383,0.4300426244735718
1788093656700972500,300.70997265625,2.032647132873535,9.589595794677734,0.27996203303337097
1788093656772102700,300.7811025390625,1.9762141704559326,9.603937149047852,0.17137491703033447
1788093656782343000,300.79134301757813,1.9778767824172974,9.603845596313477,0.15665395557880402
1788093656792608300,300.8016081542969,1.9769272804260254,9.604146003723145,0.1500546932220459
1788093656812938000,300.82193798828126,1.9953186511993408,9.600427627563477,0.14453861117362976
1788093656823156700,300.83215673828124,1.993728518486023,9.60083293914795,0.13946551084518433
1788093656894511000,300.9035109863281,1.9353914260864258,9.613592147827148,0.05923270434141159
1788093656914991900,300.9239919433594,1.9601495265960693,9.608575820922852,0.058881111443042755
1788093656986674400,300.9956743164062,1.9632586240768433,9.608105659484863,-0.017555011436343193
1788093657068269300,301.0772692871094,1.981323003768921,9.604361534118652,-0.03164537996053696
1788093657149677000,301.15867700195315,1.982362151145935,9.604107856750488,-0.04166893661022186
1788093657170182700,301.1791826171875,1.957661509513855,9.609131813049316,-0.05049175024032593
1788093657180397800,301.18939770507814,1.9672480821609497,9.607122421264648,-0.059379611164331436
1788093657190512000,301.19951220703126,1.9656606912612915,9.6073579788208,-0.07239539176225662
1788093657200475600,301.2094755859375,1.976244330406189,9.605159759521484,-0.07586284726858139
1788093657210741000,301.21974096679685,1.9656202793121338,9.607315063476562,-0.0788634642958641
1788093657221006300,301.23000634765623,1.9590977430343628,9.608611106872559,-0.0830739215016365
1788093657231272200,301.2402722167969,1.963197946548462,9.60772705078125,-0.0884643942117691
1788093657241487400,301.2504873046875,1.9817863702774048,9.603833198547363,-0.09647299349308014
1788093657251702500,301.26070263671875,1.9900773763656616,9.601963996887207,-0.11076068878173828
1788093657282448400,301.29144848632814,2.0078256130218506,9.598172187805176,-0.1188320443034172
1788093657333625300,301.3426252441406,1.9425592422485352,9.611678123474121,-0.11179851740598679
1788093657374636800,301.38363671875,1.8889539241790771,9.622417449951172,-0.106369249522686
1788093657445882400,301.4548823242188,1.8957290649414062,9.620430946350098,-0.1545523852109909
1788093657517465600,301.52646557617186,1.8987187147140503,9.61975383758545,-0.15992864966392517
1788093657578633500,301.58763354492186,1.8724106550216675,9.624616622924805,-0.17673109471797943
1788093657588848600,301.5978486328125,1.8924235105514526,9.62063217163086,-0.18041588366031647
1788093657599089000,301.6080888671875,1.8852291107177734,9.622088432312012,-0.17810699343681335
1788093657609305000,301.61830517578124,1.8602795600891113,9.626954078674316,-0.17748168110847473
1788093657629638000,301.63863793945313,1.8028533458709717,9.637961387634277,-0.17258396744728088
1788093657639878100,301.6488781738281,1.8052663803100586,9.637596130371094,-0.16774852573871613
1788093657701320200,301.7103203125,1.8439069986343384,9.6297025680542,-0.19808359444141388
1788093657772649500,301.7816494140625,1.8634159564971924,9.62413501739502,-0.2722068428993225
1788093657793003800,301.80200366210937,1.7869373559951782,9.638670921325684,-0.2706756293773651
1788093657833874200,301.8428742675781,1.7717969417572021,9.641474723815918,-0.27031657099723816
1788093657905359600,301.9143596191406,1.8678741455078125,9.620113372802734,-0.36719006299972534
1788093657986954800,301.9959548339844,1.870381236076355,9.617631912231445,-0.41618379950523376
1788093657997195000,302.0061950683594,1.8490040302276611,9.621696472167969,-0.41775384545326233
1788093658007435300,302.01643530273435,1.8420602083206177,9.623454093933105,-0.40783780813217163
1788093658017700600,302.02670068359373,1.8370122909545898,9.623887062072754,-0.420195996761322
1788093658038181000,302.04718115234374,1.831560730934143,9.622692108154297,-0.4685814678668976
1788093658048421400,302.0574213867188,1.801953673362732,9.62922477722168,-0.44876524806022644
1788093658099245000,302.1082451171875,1.8143131732940674,9.62272834777832,-0.5307994484901428
1788093658119776000,302.12877587890625,1.8319872617721558,9.616254806518555,-0.5846717357635498
1788093658129991200,302.1389912109375,1.8460370302200317,9.613039016723633,-0.5933161973953247
1788093658181243000,302.1902429199219,1.7946568727493286,9.625917434692383,-0.5397295951843262
1788093658263032800,302.27203271484376,1.7306177616119385,9.632383346557617,-0.6265378594398499
1788093658273247700,302.2822478027344,1.7357033491134644,9.631274223327637,-0.6295109987258911
1788093658334665200,302.3436652832031,1.7749780416488647,9.621030807495117,-0.6749771237373352
1788093658395660800,302.40466088867186,1.7806042432785034,9.618542671203613,-0.6953315138816833
1788093658405876000,302.4148759765625,1.7819435596466064,9.617708206176758,-0.7033765912055969
1788093658416116200,302.4251162109375,1.7619129419326782,9.621397018432617,-0.7033912539482117
1788093658426381600,302.4353815917969,1.7561755180358887,9.622380256652832,-0.7042928338050842
1788093658436596700,302.4455966796875,1.7478996515274048,9.62266731262207,-0.7207720279693604
1788093658487823600,302.49682373046875,1.7467622756958008,9.622295379638672,-0.728456974029541
1788093658498038800,302.5070388183594,1.7506766319274902,9.620924949645996,-0.7370942831039429
1788093658569404000,302.57840380859375,1.7761826515197754,9.611297607421875,-0.7990807890892029
1788093658640822800,302.6498227539063,1.7783422470092773,9.609243392944336,-0.8187310099601746
1788093658712246000,302.72124609375,1.7694083452224731,9.607693672180176,-0.8554620742797852
1788093658783506200,302.7925061035156,1.7329031229019165,9.612009048461914,-0.8813191652297974
1788093658793771500,302.802771484375,1.7336395978927612,9.612214088439941,-0.8776165246963501
1788093658804011800,302.81301171875,1.717188835144043,9.614699363708496,-0.8827319741249084
1788093658814277400,302.82327734375,1.7131445407867432,9.613910675048828,-0.8990247249603271
1788093658824492300,302.8334921875,1.711153507232666,9.612661361694336,-0.916009783744812
1788093658834664700,302.8436647949219,1.7166101932525635,9.610942840576172,-0.9238119125366211
1788093658844776400,302.8537763671875,1.7132720947265625,9.611680030822754,-0.9223301410675049
1788093658865282300,302.8742822265625,1.6960411071777344,9.615452766418457,-0.9148309230804443
1788093658885763300,302.89476342773435,1.7093119621276855,9.614256858825684,-0.9026027321815491
1788093658946877400,302.95587744140624,1.7481882572174072,9.602327346801758,-0.9536848068237305
1788093659018559200,303.02755932617185,1.7591502666473389,9.594294548034668,-1.0125653743743896
1788093659089889000,303.09888891601565,1.7388310432434082,9.594110488891602,-1.0487596988677979
1788093659160910000,303.16991015625,1.6532337665557861,9.60928726196289,-1.0482481718063354
1788093659181390600,303.190390625,1.665745496749878,9.607271194458008,-1.0469127893447876
1788093659201871000,303.21087109375,1.6565256118774414,9.607378005981445,-1.0604755878448486
1788093659212098300,303.22109838867186,1.655292272567749,9.60633373260498,-1.071790337562561
1788093659222182700,303.2311826171875,1.640474557876587,9.60776138305664,-1.0817289352416992
1788093659232247300,303.2412473144531,1.6110167503356934,9.612889289855957,-1.0804506540298462
1788093659242362400,303.2513623046875,1.5947965383529663,9.617566108703613,-1.0627398490905762
1788093659282996200,303.2919963378906,1.5793291330337524,9.618951797485352,-1.0732572078704834
1788093659334154000,303.34315405273435,1.599358081817627,9.615878105163574,-1.071134090423584
1788093659354357500,303.363357421875,1.6091837882995605,9.616976737976074,-1.046268343925476
1788093659415724000,303.42472412109373,1.596766710281372,9.619325637817383,-1.04369056224823
1788093659466681300,303.4756813964844,1.6714916229248047,9.612061500549316,-0.9923582673072815
1788093659517853000,303.52685302734375,1.6912071704864502,9.608853340148926,-0.9900273084640503
1788093659548207400,303.5572072753906,1.625515103340149,9.623016357421875,-0.9621042013168335
1788093659599408600,303.6084086914062,1.707821011543274,9.607354164123535,-0.9759535789489746
1788093659619914500,303.62891455078125,1.722594141960144,9.608810424804688,-0.9347772598266602
1788093659629928000,303.63892797851565,1.7438180446624756,9.605663299560547,-0.9277504682540894
1788093659640042500,303.6490424804687,1.7628880739212036,9.600997924804688,-0.9399195313453674
1788093659721700600,303.73070068359374,1.7364718914031982,9.61147403717041,-0.8801285624504089
1788093659762687200,303.7716872558594,1.7806612253189087,9.608656883239746,-0.8205661177635193
1788093659783168000,303.79216796875,1.781931757926941,9.607463836669922,-0.8317189812660217
1788093659844414500,303.8534145507812,1.7873023748397827,9.608622550964355,-0.8064205646514893
1788093659885375500,303.89437548828124,1.7808796167373657,9.610812187194824,-0.794442355632782
1788093659956915200,303.9659152832031,1.7628395557403564,9.61662769317627,-0.7636978030204773
1788093659997500000,304.0065,1.7831703424453735,9.612637519836426,-0.7667331099510193
