time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788093356285951000,0.294950927734375,-0.6372361779212952,-0.49848756194114685,0.3830759823322296,0.4457499086856842,0.20615892112255096,-1.355068325996399,2.086885929107666
1788093356296014000,0.30501416015625,-0.6326707601547241,-0.49864113330841064,0.38838982582092285,0.4474796950817108,0.22108983993530273,-1.363274335861206,2.090029001235962
1788093356306077200,0.3150771484375,-0.6336530447006226,-0.49806028604507446,0.3876205384731293,0.4474037289619446,0.22041074931621552,-1.3608427047729492,2.090656042098999
1788093356316140300,0.325140380859375,-0.6381701827049255,-0.49865931272506714,0.3823034167289734,0.4448840320110321,0.20736227929592133,-1.3541339635849,2.0908994674682617
1788093356326203400,0.335203369140625,-0.6393681764602661,-0.4987119734287262,0.3807052671909332,0.4444752335548401,0.2016931027173996,-1.351953148841858,2.0885860919952393
1788093356336266500,0.3452666015625,-0.6386921405792236,-0.49849626421928406,0.38212159276008606,0.4444737732410431,0.21005719900131226,-1.353376865386963,2.094575881958008
1788093356346329600,0.35532958984375,-0.6382367014884949,-0.4987154006958008,0.38306924700737,0.44406622648239136,0.216798335313797,-1.3550324440002441,2.1004979610443115
1788093356356392700,0.365392822265625,-0.6375010013580322,-0.49957120418548584,0.38350844383239746,0.4437818229198456,0.21700634062290192,-1.3575190305709839,2.10062837600708
1788093356366455800,0.375455810546875,-0.6350197196006775,-0.5011093616485596,0.38516750931739807,0.4441681206226349,0.21554802358150482,-1.3634804487228394,2.096029043197632
1788093356376519000,0.385518798828125,-0.6338216066360474,-0.500999391078949,0.3861841857433319,0.4451196789741516,0.21461714804172516,-1.3649330139160156,2.0917418003082275
1788093356386582300,0.395582275390625,-0.6334119439125061,-0.5009540319442749,0.38619667291641235,0.4457426965236664,0.21031273901462555,-1.365052342414856,2.0863265991210938
1788093356396645400,0.405645263671875,-0.6384127140045166,-0.5007615089416504,0.3808134198188782,0.443450391292572,0.1993270367383957,-1.3565115928649902,2.088189125061035
1788093356406708500,0.41570849609375,-0.6389358043670654,-0.5020328760147095,0.3783663213253021,0.44335418939590454,0.18094797432422638,-1.356067180633545,2.0742366313934326
1788093356416771300,0.425771240234375,-0.6389145255088806,-0.5028683543205261,0.37766677141189575,0.4430343508720398,0.1753143072128296,-1.3569340705871582,2.0704567432403564
1788093356426834400,0.43583447265625,-0.6364262104034424,-0.5041735768318176,0.3787250816822052,0.4442274570465088,0.16514967381954193,-1.3616989850997925,2.056710720062256
1788093356436897800,0.445897705078125,-0.6343831419944763,-0.5042747855186462,0.3804187476634979,0.4455856382846832,0.16324244439601898,-1.364640712738037,2.0496692657470703
1788093356446961000,0.4559609375,-0.6333114504814148,-0.5047910213470459,0.38059672713279724,0.446372926235199,0.15533064305782318,-1.366263747215271,2.0401830673217773
1788093356457024000,0.46602392578125,-0.6330611109733582,-0.5051597952842712,0.38035377860069275,0.4465178847312927,0.15086795389652252,-1.3667937517166138,2.0359320640563965
1788093356467087000,0.476087158203125,-0.6358742713928223,-0.5045874714851379,0.37803125381469727,0.4451379179954529,0.15267395973205566,-1.3619003295898438,2.043870210647583
1788093356477150200,0.486150146484375,-0.6368441581726074,-0.5052867531776428,0.37638914585113525,0.4443489611148834,0.14627918601036072,-1.3610035181045532,2.0416676998138428
1788093356487213300,0.49621337890625,-0.6384806632995605,-0.5047447681427002,0.3751330077648163,0.4436782896518707,0.14790426194667816,-1.357867956161499,2.046426773071289
1788093356497276400,0.5062763671875,-0.6376190185546875,-0.504947304725647,0.37587931752204895,0.44405511021614075,0.14777663350105286,-1.3594541549682617,2.044454574584961
1788093356507339500,0.516339599609375,-0.6370407938957214,-0.5048247575759888,0.3767794966697693,0.44426143169403076,0.15146084129810333,-1.3604809045791626,2.0462794303894043
1788093356517402600,0.526402587890625,-0.6353527307510376,-0.5048332810401917,0.37871605157852173,0.44502177834510803,0.15560241043567657,-1.363389492034912,2.0459134578704834
1788093356527465700,0.5364658203125,-0.634485125541687,-0.5048078298568726,0.3797028660774231,0.44544747471809387,0.15760546922683716,-1.3648186922073364,2.0455455780029297
1788093356537528800,0.54652880859375,-0.6334729194641113,-0.5047630071640015,0.3806380033493042,0.44614019989967346,0.15745152533054352,-1.3662009239196777,2.042635440826416
1788093356547592000,0.556592041015625,-0.6351698040962219,-0.5042576193809509,0.3790297508239746,0.4456680119037628,0.1556641012430191,-1.3626774549484253,2.0442371368408203
1788093356557655300,0.5666552734375,-0.6356403827667236,-0.5046385526657104,0.3776879906654358,0.4457050859928131,0.14650829136371613,-1.3616678714752197,2.037294387817383
1788093356567718400,0.576718505859375,-0.6377975344657898,-0.5043696165084839,0.3756978213787079,0.4446084499359131,0.1461063027381897,-1.358019232749939,2.0420234203338623
1788093356577781500,0.586781494140625,-0.638954222202301,-0.5049880146980286,0.3740035891532898,0.4436732530593872,0.14102065563201904,-1.356843113899231,2.0414485931396484
1788093356587844600,0.5968447265625,-0.6381304860115051,-0.5053874850273132,0.3747278153896332,0.4437927305698395,0.14149795472621918,-1.35878324508667,2.0405986309051514
1788093356607970800,0.616970703125,-0.6357563138008118,-0.505212664604187,0.37771075963974,0.4448693096637726,0.14950478076934814,-1.3628073930740356,2.041802406311035
1788093356618034000,0.627033935546875,-0.6363985538482666,-0.5057730078697205,0.37664827704429626,0.4442146420478821,0.1458032876253128,-1.3624378442764282,2.041081666946411
1788093356628097000,0.637096923828125,-0.6371027231216431,-0.5053989887237549,0.37656262516975403,0.4437032639980316,0.15123017132282257,-1.361350655555725,2.047471761703491
1788093356638160100,0.64716015625,-0.6381038427352905,-0.505635678768158,0.37549105286598206,0.4429023861885071,0.15034885704517365,-1.360206961631775,2.0497801303863525
1788093356648223200,0.65722314453125,-0.6375706791877747,-0.5058621168136597,0.3757835924625397,0.4431634545326233,0.1486566811800003,-1.361189603805542,2.047194004058838
1788093356658286300,0.667286376953125,-0.6393706202507019,-0.5059324502944946,0.3738492727279663,0.44212475419044495,0.1460995227098465,-1.3584197759628296,2.0496232509613037
1788093356668349400,0.677349365234375,-0.639610767364502,-0.5061756372451782,0.3735119700431824,0.44178396463394165,0.1455187350511551,-1.358425498008728,2.0502266883850098
1788093356678412500,0.68741259765625,-0.6398404240608215,-0.506301760673523,0.373372882604599,0.4414243698120117,0.1467076689004898,-1.3584372997283936,2.0522866249084473
1788093356688475600,0.6974755859375,-0.6389710903167725,-0.5066238045692444,0.37438473105430603,0.441457062959671,0.14977239072322845,-1.3605785369873047,2.053690195083618
1788093356698538800,0.707538818359375,-0.6376134753227234,-0.5066550374031067,0.37605002522468567,0.4419684410095215,0.15431822836399078,-1.3630812168121338,2.0546205043792725
1788093356708601900,0.717601806640625,-0.6370125412940979,-0.506287157535553,0.37676841020584106,0.4426442086696625,0.1550692468881607,-1.3634039163589478,2.052957773208618
1788093356718665000,0.7276650390625,-0.6365510821342468,-0.5060701370239258,0.3768991529941559,0.44344425201416016,0.1510564088821411,-1.3632841110229492,2.0473077297210693
1788093356728728300,0.737728271484375,-0.6369285583496094,-0.505713701248169,0.3764033913612366,0.44372981786727905,0.1484675109386444,-1.3618488311767578,2.0449788570404053
1788093356738791400,0.74779150390625,-0.637675940990448,-0.5058090090751648,0.3752081096172333,0.44356003403663635,0.14319075644016266,-1.3603564500808716,2.041977882385254
1788093356748854500,0.7578544921875,-0.6381385326385498,-0.5060000419616699,0.37454134225845337,0.44324034452438354,0.14112013578414917,-1.3597865104675293,2.0415890216827393
1788093356758917600,0.767917724609375,-0.6379105448722839,-0.5069060325622559,0.3741324245929718,0.44287845492362976,0.13657613098621368,-1.3611847162246704,2.0384974479675293
1788093356768980700,0.777980712890625,-0.6360371112823486,-0.5075942277908325,0.37529346346855164,0.4438014030456543,0.1315428912639618,-1.3645623922348022,2.030073642730713
1788093356779043800,0.7880439453125,-0.6337761282920837,-0.5077540874481201,0.3765746057033539,0.44576358795166016,0.12218217551708221,-1.367128610610962,2.0152251720428467
1788093356789107000,0.79810693359375,-0.6331626772880554,-0.5073960423469543,0.37622252106666565,0.4473375380039215,0.11075377464294434,-1.3661129474639893,2.001580238342285
1788093356799170000,0.808170166015625,-0.6334213018417358,-0.507610023021698,0.3748491108417511,0.4478813111782074,0.09875790774822235,-1.3647030591964722,1.9909340143203735
1788093356809233200,0.818233154296875,-0.6342676877975464,-0.5073484182357788,0.37383630871772766,0.44782641530036926,0.09604617208242416,-1.3626564741134644,1.9899399280548096
1788093356819296300,0.828296142578125,-0.6348559260368347,-0.5073146820068359,0.3731726109981537,0.4475846290588379,0.0949464812874794,-1.3615903854370117,1.99034583568573
1788093356829359400,0.838359375,-0.6344857215881348,-0.5065844655036926,0.37430357933044434,0.44799208641052246,0.10175397247076035,-1.3616633415222168,1.9944636821746826
1788093356839422500,0.84842236328125,-0.6353861689567566,-0.5060700178146362,0.3741595447063446,0.4474172294139862,0.10844291001558304,-1.3602200746536255,2.002303123474121
1788093356849485600,0.858485595703125,-0.6361514329910278,-0.5058726668357849,0.3740938603878021,0.44660720229148865,0.11522778868675232,-1.3595447540283203,2.010570526123047
1788093356859548700,0.868548583984375,-0.6360316276550293,-0.5061869025230408,0.3745744228363037,0.44601863622665405,0.11996368318796158,-1.36082124710083,2.015592336654663
1788093356869611800,0.87861181640625,-0.6345515251159668,-0.5065356492996216,0.3760473132133484,0.44649118185043335,0.12152054905891418,-1.363784909248352,2.0139641761779785
1788093356879675000,0.8886748046875,-0.6333954334259033,-0.5064719915390015,0.376812219619751,0.4475588798522949,0.11763429641723633,-1.3649356365203857,2.006950616836548
1788093356889738000,0.898738037109375,-0.6326314210891724,-0.5068433284759521,0.37647610902786255,0.4485009014606476,0.1066308245062828,-1.3654465675354004,1.9949216842651367
1788093356899801000,0.908801025390625,-0.6330135464668274,-0.5070683360099792,0.3751666247844696,0.4488045573234558,0.09673815965652466,-1.3641045093536377,1.9866935014724731
1788093356909864400,0.918864501953125,-0.6333383917808533,-0.5075908303260803,0.3735603392124176,0.44909536838531494,0.08378250896930695,-1.3629710674285889,1.9759596586227417
1788093356919927600,0.928927490234375,-0.6334041953086853,-0.5077643394470215,0.37259024381637573,0.4496120512485504,0.07439674437046051,-1.362005591392517,1.9672958850860596
1788093356929990700,0.93899072265625,-0.6337968707084656,-0.5078499913215637,0.3715384006500244,0.4498322904109955,0.06748717278242111,-1.3606834411621094,1.9617432355880737
1788093356940053800,0.9490537109375,-0.6341862678527832,-0.5080970525741577,0.37085866928100586,0.4495653510093689,0.06482335180044174,-1.360201358795166,1.9607013463974
1788093356950116900,0.959116943359375,-0.6342232823371887,-0.5082092881202698,0.3709662854671478,0.44929739832878113,0.06654772907495499,-1.3605746030807495,1.962734341621399
1788093356960180000,0.969179931640625,-0.6333770155906677,-0.5082963109016418,0.37233540415763855,0.44926023483276367,0.07240990549325943,-1.3627550601959229,1.9664286375045776
1788093356970243000,0.9792431640625,-0.6322479844093323,-0.5077774524688721,0.3741341233253479,0.4499424397945404,0.07885816693305969,-1.364323616027832,1.9686449766159058
1788093356980306200,0.98930615234375,-0.6317614316940308,-0.5068798065185547,0.37509316205978394,0.4508385956287384,0.08233530819416046,-1.3638705015182495,1.9688315391540527
1788093356990369300,0.999369384765625,-0.6325347423553467,-0.5062441229820251,0.3747807741165161,0.45072829723358154,0.08582036942243576,-1.3620070219039917,1.972917914390564
1788093357000432400,1.009432373046875,-0.6337335109710693,-0.5067494511604309,0.3734532594680786,0.4495770037174225,0.08507601916790009,-1.3610329627990723,1.9764502048492432
1788093357010495500,1.01949560546875,-0.6332626342773438,-0.507020115852356,0.3741932213306427,0.4493199586868286,0.08866330981254578,-1.362665057182312,1.979313611984253
1788093357020558600,1.02955859375,-0.6327782273292542,-0.5068004131317139,0.3749361038208008,0.44963088631629944,0.09117396175861359,-1.3633023500442505,1.980023741722107
1788093357030621700,1.03962158203125,-0.6320040225982666,-0.5062704682350159,0.37578514218330383,0.4506070017814636,0.09117017686367035,-1.3635088205337524,1.9768307209014893
1788093357040684800,1.049684814453125,-0.6330516934394836,-0.5057899355888367,0.3746781647205353,0.4505978226661682,0.08919865638017654,-1.360843300819397,1.9766172170639038
1788093357050748000,1.059747802734375,-0.6339749693870544,-0.5060774683952332,0.3736719489097595,0.4498116970062256,0.08857965469360352,-1.3599060773849487,1.9790724515914917
1788093357060811000,1.06981103515625,-0.6341180801391602,-0.5069406032562256,0.3735218048095703,0.44876158237457275,0.09020979702472687,-1.361439824104309,1.982924461364746
1788093357070874000,1.0798740234375,-0.6326761245727539,-0.5075498223304749,0.3750457167625427,0.4488372206687927,0.0928693488240242,-1.3649985790252686,1.983046531677246
1788093357080937500,1.0899375,-0.6311867237091064,-0.5070669651031494,0.3767209053039551,0.45007532835006714,0.09443376958370209,-1.3665467500686646,1.979612112045288
1788093357091000600,1.10000048828125,-0.6303881406784058,-0.5068671703338623,0.3773619830608368,0.45088183879852295,0.09257317334413528,-1.3671588897705078,1.9752522706985474
1788093357101063700,1.110063720703125,-0.6311023235321045,-0.5066132545471191,0.37663406133651733,0.45077672600746155,0.0916256383061409,-1.365523099899292,1.9756473302841187
1788093357111126500,1.12012646484375,-0.6317778825759888,-0.5067279934883118,0.37573879957199097,0.4504484534263611,0.08921760320663452,-1.3644254207611084,1.9753068685531616
1788093357121189600,1.130189697265625,-0.6320292353630066,-0.5067026615142822,0.3754931092262268,0.4503292143344879,0.08914167433977127,-1.3639955520629883,1.9758397340774536
1788093357131253000,1.1402529296875,-0.6323258876800537,-0.5064405202865601,0.37544476985931396,0.45024794340133667,0.09120228886604309,-1.3633371591567993,1.9780783653259277
1788093357141316000,1.150316162109375,-0.6324090957641602,-0.5064132809638977,0.3755723834037781,0.45005521178245544,0.09340841323137283,-1.363434076309204,1.9804061651229858
1788093357151379200,1.160379150390625,-0.63237065076828,-0.506624698638916,0.37577173113822937,0.44970470666885376,0.09562237560749054,-1.3641366958618164,1.9829380512237549
1788093357161442300,1.1704423828125,-0.6316203474998474,-0.5069839954376221,0.3767203688621521,0.44956061244010925,0.09887794405221939,-1.366283655166626,1.9849417209625244
1788093357171505400,1.18050537109375,-0.630684494972229,-0.5069271922111511,0.3777731657028198,0.4500548243522644,0.1004524827003479,-1.3677634000778198,1.983907699584961
1788093357181568500,1.190568603515625,-0.6300830245018005,-0.5063793063163757,0.37838801741600037,0.4509965181350708,0.09967179596424103,-1.3675941228866577,1.9803762435913086
1788093357191631600,1.200631591796875,-0.6308945417404175,-0.5058901906013489,0.37758007645606995,0.4510881304740906,0.09831569343805313,-1.3653523921966553,1.98011314868927
1788093357201694700,1.21069482421875,-0.6314176917076111,-0.5064904093742371,0.37674424052238464,0.45038092136383057,0.09592483937740326,-1.3653539419174194,1.9804362058639526
1788093357211757800,1.2207578125,-0.6314929127693176,-0.5068888664245605,0.37690621614456177,0.44969111680984497,0.09937116503715515,-1.3663631677627563,1.9848852157592773
1788093357221821000,1.230821044921875,-0.6306604146957397,-0.5070195198059082,0.3778475522994995,0.4499220848083496,0.10122992843389511,-1.3680545091629028,1.984809160232544
1788093357231884000,1.240884033203125,-0.6300036907196045,-0.5063471794128418,0.37881720066070557,0.4507831335067749,0.10354863852262497,-1.3681131601333618,1.9839121103286743
1788093357241947100,1.250947021484375,-0.6305088400840759,-0.5055450201034546,0.3786274194717407,0.45113644003868103,0.10506957024335861,-1.3661181926727295,1.98499596118927
1788093357252010200,1.26101025390625,-0.631816029548645,-0.5051284432411194,0.37765204906463623,0.4505915641784668,0.10719424486160278,-1.3636904954910278,1.9896135330200195
1788093357262073300,1.2710732421875,-0.6324323415756226,-0.5056443214416504,0.3772556185722351,0.44947895407676697,0.11045025289058685,-1.364072561264038,1.9955511093139648
1788093357272136400,1.281136474609375,-0.6319300532341003,-0.5062121152877808,0.37808650732040405,0.44884780049324036,0.11567222326993942,-1.3664205074310303,2.000598669052124
1788093357282199600,1.291199462890625,-0.6305495500564575,-0.5057808756828308,0.3799530863761902,0.44969838857650757,0.120928093791008,-1.368303894996643,2.001215696334839
1788093357292262700,1.3012626953125,-0.6300711631774902,-0.5044237375259399,0.3810428977012634,0.4509693384170532,0.12493506819009781,-1.3670876026153564,2.000973701477051
1788093357302326000,1.311325927734375,-0.6304875612258911,-0.5036322474479675,0.3809475898742676,0.4513523280620575,0.12642551958560944,-1.3652563095092773,2.0018186569213867
1788093357312389000,1.32138916015625,-0.631659746170044,-0.5032103061676025,0.3802090287208557,0.4508064091205597,0.12950249016284943,-1.3631395101547241,2.0069990158081055
1788093357322452200,1.3314521484375,-0.6324253678321838,-0.5033812522888184,0.3796285390853882,0.45003071427345276,0.13144351541996002,-1.362531304359436,2.0112829208374023
1788093357332515300,1.341515380859375,-0.6323277950286865,-0.503408670425415,0.3801214396953583,0.44972100853919983,0.13597851991653442,-1.363232135772705,2.0155491828918457
1788093357342578400,1.351578369140625,-0.6323739886283875,-0.5029353499412537,0.38064661622047424,0.4497413635253906,0.14118044078350067,-1.3629205226898193,2.019766092300415
1788093357352641500,1.3616416015625,-0.6324730515480042,-0.5023800730705261,0.3811074495315552,0.44983240962028503,0.14600011706352234,-1.3623454570770264,2.023569107055664
1788093357362704600,1.37170458984375,-0.6329147815704346,-0.5022807717323303,0.38116148114204407,0.449275940656662,0.15094764530658722,-1.3620679378509521,2.029381036758423
1788093357372767700,1.381767822265625,-0.6327399611473083,-0.5024445056915283,0.3818267285823822,0.4487738609313965,0.15704332292079926,-1.3632581233978271,2.0352799892425537
1788093357382830800,1.391830810546875,-0.6320871710777283,-0.5019569993019104,0.3831263482570648,0.44913163781166077,0.16369657218456268,-1.364076852798462,2.039074420928955
1788093357392894000,1.40189404296875,-0.6321026086807251,-0.5007132291793823,0.3838867247104645,0.44984838366508484,0.16919896006584167,-1.3625061511993408,2.0418503284454346
1788093357402957000,1.41195703125,-0.6332707405090332,-0.4998341202735901,0.3834598958492279,0.44954705238342285,0.17407545447349548,-1.3598213195800781,2.047804355621338
1788093357413020200,1.422020263671875,-0.6347802877426147,-0.4988844394683838,0.3831610679626465,0.44872695207595825,0.1835280805826187,-1.3570044040679932,2.0590109825134277
1788093357423083300,1.432083251953125,-0.6363319158554077,-0.49928638339042664,0.38250309228897095,0.44663873314857483,0.1929468959569931,-1.3564006090164185,2.0732226371765137
1788093357433146400,1.442146484375,-0.6361097097396851,-0.49927905201911926,0.38362646102905273,0.4459995925426483,0.20333153009414673,-1.3577295541763306,2.0828585624694824
1788093357443209500,1.45220947265625,-0.6357384920120239,-0.4992547035217285,0.3840324580669403,0.4462066888809204,0.20409686863422394,-1.3582954406738281,2.0825881958007812
1788093357453272600,1.4622724609375,-0.6356678605079651,-0.4984539747238159,0.38401827216148376,0.4472135603427887,0.20088525116443634,-1.3567465543746948,2.077504873275757
1788093357463335700,1.472335693359375,-0.6372035145759583,-0.49807196855545044,0.38259682059288025,0.4466717839241028,0.19929474592208862,-1.3537458181381226,2.0791373252868652
1788093357473398800,1.482398681640625,-0.6383766531944275,-0.49817633628845215,0.38189971446990967,0.4454752504825592,0.2035219371318817,-1.3526580333709717,2.0866119861602783
1788093357483462000,1.4924619140625,-0.6383978724479675,-0.49927976727485657,0.38178983330726624,0.44430214166641235,0.20573203265666962,-1.35468327999115,2.0912389755249023
1788093357493525000,1.50252490234375,-0.6370009183883667,-0.5002844929695129,0.38263174891471863,0.4444526731967926,0.20410948991775513,-1.3582018613815308,2.088146686553955
1788093357503588000,1.512588134765625,-0.635364830493927,-0.5000705122947693,0.3838299512863159,0.4459995925426483,0.20039255917072296,-1.3598366975784302,2.0797250270843506
1788093357513651200,1.522651123046875,-0.6347420811653137,-0.4995984435081482,0.3842684328556061,0.4470365047454834,0.19762736558914185,-1.3596738576889038,2.0743470191955566
1788093357523714600,1.532714599609375,-0.6356503367424011,-0.49986210465431213,0.38310307264328003,0.4464510381221771,0.19443264603614807,-1.3584949970245361,2.074146270751953
1788093357533777700,1.542777587890625,-0.6361566185951233,-0.49993404746055603,0.38248294591903687,0.4461809992790222,0.19279040396213531,-1.3577244281768799,2.0740113258361816
1788093357543840800,1.5528408203125,-0.6360190510749817,-0.5008527636528015,0.382339209318161,0.44546937942504883,0.1924205869436264,-1.3594270944595337,2.0752787590026855
1788093357553903900,1.56290380859375,-0.635741114616394,-0.5007817149162292,0.3824169635772705,0.4458790719509125,0.1902432143688202,-1.359493374824524,2.072248935699463
1788093357563966700,1.572966796875,-0.634929895401001,-0.5005040764808655,0.38313189148902893,0.4467322528362274,0.18923227488994598,-1.3600964546203613,2.068524122238159
1788093357574030000,1.583030029296875,-0.6352527141571045,-0.5014583468437195,0.38221797347068787,0.445985347032547,0.18490231037139893,-1.3608052730560303,2.0671722888946533
1788093357584093200,1.59309326171875,-0.6345692276954651,-0.5022085905075073,0.3824971318244934,0.4458748400211334,0.183165043592453,-1.3628838062286377,2.0652971267700195
1788093357594156300,1.60315625,-0.6332468390464783,-0.5028175115585327,0.38323095440864563,0.44643810391426086,0.17951533198356628,-1.3654626607894897,2.0595595836639404
1788093357604219400,1.613219482421875,-0.6327373385429382,-0.5033082962036133,0.382800430059433,0.44697660207748413,0.17052951455116272,-1.366133451461792,2.050434112548828
1788093357614282500,1.623282470703125,-0.6326562166213989,-0.503630518913269,0.3816184997558594,0.44773852825164795,0.15693899989128113,-1.3654015064239502,2.0375282764434814
1788093357624345600,1.633345703125,-0.6328948140144348,-0.5037900805473328,0.38035422563552856,0.4482972025871277,0.14549373090267181,-1.364107370376587,2.0272269248962402
1788093357634408700,1.64340869140625,-0.6330356001853943,-0.5046576857566833,0.3791854977607727,0.4481126070022583,0.13599403202533722,-1.364363193511963,2.0201265811920166
1788093357644471800,1.653471923828125,-0.6327298283576965,-0.5047728419303894,0.37935811281204224,0.4482685923576355,0.13499337434768677,-1.3649011850357056,2.0185883045196533
1788093357654535000,1.663534912109375,-0.6327539682388306,-0.5043041706085205,0.37954750657081604,0.4486015737056732,0.136214941740036,-1.364187240600586,2.0188376903533936
1788093357664598000,1.673597900390625,-0.6332197189331055,-0.5029388666152954,0.379815936088562,0.4492495656013489,0.14072664082050323,-1.3616374731063843,2.021543025970459
1788093357674661000,1.6836611328125,-0.6345862746238708,-0.5018737316131592,0.3792663514614105,0.44897663593292236,0.14612847566604614,-1.3583966493606567,2.0281424522399902
1788093357684724200,1.69372412109375,-0.6355459690093994,-0.5017274022102356,0.3791041076183319,0.44791850447654724,0.1537752002477646,-1.3575884103775024,2.0378732681274414
1788093357694787300,1.703787353515625,-0.6355096101760864,-0.502411425113678,0.37961462140083313,0.4467695355415344,0.1608268916606903,-1.3595726490020752,2.046201229095459
1788093357704850400,1.713850341796875,-0.6344501376152039,-0.5030034184455872,0.3807581961154938,0.4466360807418823,0.16429807245731354,-1.3624866008758545,2.048119306564331
1788093357714913500,1.72391357421875,-0.633552610874176,-0.5027784705162048,0.3812916874885559,0.4477069675922394,0.16035966575145721,-1.362996220588684,2.0413973331451416
1788093357724976600,1.7339765625,-0.6331892013549805,-0.5024233460426331,0.3810168206691742,0.4488523006439209,0.15253938734531403,-1.3620843887329102,2.031975030899048
1788093357735039700,1.744039794921875,-0.6340945959091187,-0.5031882524490356,0.378837525844574,0.4485619068145752,0.1395520269870758,-1.360658049583435,2.0232245922088623
1788093357745103000,1.75410302734375,-0.6345289945602417,-0.5046221613883972,0.3767610192298889,0.4480854272842407,0.12460260838270187,-1.360825777053833,2.0127742290496826
1788093357755166000,1.764166015625,-0.634249746799469,-0.5057520866394043,0.3755668103694916,0.44820940494537354,0.1112087070941925,-1.3616639375686646,2.0013222694396973
1788093357765229000,1.77422900390625,-0.6338135600090027,-0.5067178010940552,0.3743898570537567,0.4487200379371643,0.09594006836414337,-1.3621957302093506,1.9872627258300781
1788093357775292200,1.784292236328125,-0.633389949798584,-0.5072492957115173,0.3734246492385864,0.4495212435722351,0.08217685669660568,-1.3620805740356445,1.9737781286239624
1788093357785355300,1.794355224609375,-0.6331003904342651,-0.5078538656234741,0.37252622842788696,0.4499916732311249,0.07070370763540268,-1.36215078830719,1.9630604982376099
1788093357795418600,1.804418701171875,-0.632533848285675,-0.5086842179298401,0.3720953166484833,0.45020702481269836,0.061697687953710556,-1.3633489608764648,1.9545224905014038
1788093357805481700,1.814481689453125,-0.6317476034164429,-0.5094769597053528,0.37208524346351624,0.45042285323143005,0.05469696596264839,-1.3650709390640259,1.9472901821136475
1788093357815544800,1.824544921875,-0.6313223838806152,-0.5092725157737732,0.3721509575843811,0.4511953890323639,0.05053037032485008,-1.3647910356521606,1.9416332244873047
1788093357825608000,1.83460791015625,-0.631384551525116,-0.5085020661354065,0.3721216917037964,0.4520007073879242,0.0495808944106102,-1.363152027130127,1.939199447631836
1788093357835671000,1.844671142578125,-0.6322560906410217,-0.5078346729278564,0.3715989291667938,0.45196282863616943,0.05209077522158623,-1.3609404563903809,1.9425256252288818
1788093357845734100,1.854734130859375,-0.6325610280036926,-0.5081260204315186,0.37183213233947754,0.4510159194469452,0.05820220708847046,-1.3618298768997192,1.9499560594558716
1788093357855797200,1.86479736328125,-0.6324974298477173,-0.5083784461021423,0.37266212701797485,0.4501347541809082,0.06680164486169815,-1.363507628440857,1.9587717056274414
1788093357865860400,1.8748603515625,-0.6318494081497192,-0.5084103345870972,0.3736839294433594,0.45016172528266907,0.07099498063325882,-1.3650751113891602,1.9612432718276978
1788093357875923500,1.88492333984375,-0.631727397441864,-0.5074846148490906,0.37414124608039856,0.45099693536758423,0.07287454605102539,-1.363821268081665,1.9607610702514648
1788093357885986600,1.894986572265625,-0.6323849558830261,-0.5064009428024292,0.3736158013343811,0.4517285227775574,0.07213876396417618,-1.3607752323150635,1.9594324827194214
1788093357896049700,1.905049560546875,-0.6332882642745972,-0.5060883164405823,0.3728080093860626,0.4514806866645813,0.07238662987947464,-1.3588855266571045,1.9613887071609497
1788093357906112800,1.91511279296875,-0.6334701180458069,-0.506960391998291,0.3726786971092224,0.4503524601459503,0.07450012862682343,-1.3604661226272583,1.965829610824585
1788093357916176000,1.92517578125,-0.6327137351036072,-0.5081158876419067,0.3734610676765442,0.44946449995040894,0.07717196643352509,-1.3640246391296387,1.9689549207687378
1788093357926239000,1.935239013671875,-0.6315808892250061,-0.5082306265830994,0.37466326355934143,0.44992735981941223,0.07842731475830078,-1.366086483001709,1.9674440622329712
1788093357936302000,1.945302001953125,-0.6313523054122925,-0.507408618927002,0.3750690519809723,0.4508369266986847,0.07878998667001724,-1.3649930953979492,1.9654157161712646
1788093357946365200,1.955365234375,-0.6317461133003235,-0.507123589515686,0.3747544288635254,0.4508676528930664,0.0789879709482193,-1.3639137744903564,1.966031789779663
1788093357956428300,1.96542822265625,-0.6324113607406616,-0.5069177150726318,0.3744743764400482,0.4503989517688751,0.08255864679813385,-1.3629944324493408,1.970847487449646
1788093357966491400,1.975491455078125,-0.632893443107605,-0.5071285963058472,0.3743124008178711,0.44961845874786377,0.08629491180181503,-1.3631181716918945,1.9762474298477173
1788093357976554500,1.985554443359375,-0.6330552697181702,-0.5070866346359253,0.37480276823043823,0.44902896881103516,0.09324043244123459,-1.3636524677276611,1.9834065437316895
1788093357986617600,1.99561767578125,-0.6332781314849854,-0.5064382553100586,0.3754165470600128,0.4489337205886841,0.10090018808841705,-1.3630915880203247,1.9901139736175537
1788093357996680700,2.0056806640625,-0.6333109736442566,-0.5058268308639526,0.3761853873729706,0.4489331543445587,0.10832006484270096,-1.3628431558609009,1.9961669445037842
1788093358006743800,2.015743896484375,-0.6333521604537964,-0.5057893395423889,0.3767634630203247,0.44843223690986633,0.11503443121910095,-1.363501787185669,2.002795934677124
1788093358016807200,2.02580712890625,-0.6329612731933594,-0.5061732530593872,0.3776039481163025,0.44784364104270935,0.12115985155105591,-1.365453839302063,2.0086252689361572
