frame_idx,timestamp_s,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,speed_mps,speed_kmh,gps_lat,gps_lon,roll_unc_deg,pitch_unc_deg
695,23.211333333333187,-0.113,-3.314,-13.546,-37.709,44.462,0.91,3.28,17.4079828,78.40118541,0.885,0.643
696,23.244700000000197,-0.958,-8.607,-30.389,-166.729,7.652,0.943,3.39,17.4079831,78.40118514,0.879,0.643
697,23.278066666666746,-1.458,-6.59,-14.259,54.057,-45.137,0.976,3.51,17.4079834,78.40118488,0.872,0.643
698,23.311433333333294,-1.611,-2.213,-5.01,128.488,-36.163,0.996,3.58,17.40798369,78.40118463,0.864,0.643
699,23.34479999999985,-1.131,-4.386,3.544,-69.687,50.464,0.992,3.57,17.40798396,78.40118443,0.858,0.643
700,23.378166666666857,-0.745,-6.942,1.623,-83.302,48.338,0.988,3.56,17.40798423,78.40118423,0.851,0.643
701,23.41153333333341,-0.296,-3.591,12.413,96.534,-19.307,0.992,3.57,17.40798454,78.40118403,0.846,0.643
702,23.44489999999996,0.291,-1.41,15.007,63.317,-1.071,1.014,3.65,17.40798494,78.40118383,0.839,0.643
703,23.478266666666517,1.149,-6.046,16.83,-144.899,53.779,1.036,3.73,17.40798534,78.40118363,0.833,0.643
704,23.511633333333062,2.264,-6.701,26.745,-26.18,46.85,1.05,3.78,17.40798567,78.40118341,0.826,0.643
705,23.545000000000076,2.908,-2.937,23.053,109.454,-22.516,1.049,3.78,17.40798587,78.40118314,0.82,0.643
706,23.578366666666625,3.452,-2.39,16.659,13.468,6.939,1.048,3.77,17.40798607,78.40118287,0.815,0.643
707,23.611733333333177,4.152,-4.7,17.267,-74.103,43.131,1.059,3.81,17.40798631,78.40118261,0.809,0.643
708,23.645100000000184,5.066,-3.73,27.429,25.027,24.648,1.091,3.93,17.40798661,78.40118234,0.803,0.643
709,23.678466666666736,5.606,0.186,27.045,116.636,-38.276,1.123,4.04,17.40798691,78.40118207,0.797,0.643
710,23.71183333333329,6.803,-1.909,29.431,-65.309,77.503,1.164,4.19,17.40798722,78.40118178,0.789,0.643
711,23.74519999999984,7.546,-5.568,18.025,-115.258,67.1,1.219,4.39,17.40798755,78.40118145,0.781,0.643
712,23.778566666666848,7.054,-4.164,10.593,37.641,-74.864,1.275,4.59,17.40798789,78.40118111,0.771,0.643
713,23.8119333333334,7.363,-2.064,22.993,60.27,-16.886,1.306,4.7,17.40798818,78.40118078,0.761,0.643
714,23.845299999999952,8.339,-1.235,26.361,22.866,63.338,1.291,4.65,17.40798842,78.40118045,0.753,0.643
715,23.878666666666504,8.551,-1.893,14.242,-22.239,13.107,1.276,4.59,17.40798865,78.40118011,0.746,0.643
716,23.912033333333056,8.054,-3.637,-0.962,-56.26,-21.516,1.276,4.59,17.40798894,78.40117979,0.739,0.643
717,23.945400000000063,7.531,-4.758,-2.062,-38.561,-21.371,1.303,4.69,17.40798934,78.40117949,0.732,0.643
718,23.978766666666612,6.971,-5.395,-4.183,-24.6,-18.565,1.331,4.79,17.40798975,78.40117919,0.725,0.643
719,24.012133333333622,6.737,-4.763,3.517,13.951,-10.933,1.34,4.82,17.40799013,78.40117892,0.719,0.643
720,24.04550000000017,6.863,-5.227,7.432,-19.294,19.629,1.317,4.74,17.4079905,78.40117868,0.713,0.643
721,24.078866666666727,6.729,-4.958,4.865,2.891,-9.349,1.294,4.66,17.40799087,78.40117845,0.709,0.643
722,24.11223333333328,6.48,-5.62,2.662,-25.56,-20.962,1.275,4.59,17.40799116,78.40117815,0.705,0.643
723,24.14560000000029,6.174,-5.075,1.494,11.052,-28.842,1.26,4.54,17.40799133,78.40117775,0.702,0.643
724,24.17896666666684,5.939,-5.14,-3.562,-7.298,9.335,1.245,4.48,17.40799149,78.40117735,0.7,0.643
725,24.21233333333339,5.515,-4.143,-8.852,25.367,2.429,1.226,4.41,17.4079917,78.40117699,0.698,0.643
726,24.245699999999943,4.85,-5.789,-16.98,-55.257,1.064,1.198,4.31,17.40799197,78.40117669,0.697,0.643
727,24.27906666666695,3.804,-7.205,-26.258,-49.56,-25.169,1.17,4.21,17.40799223,78.40117639,0.697,0.643
728,24.312433333333047,3.059,-6.161,-18.201,25.059,-27.164,1.146,4.13,17.40799249,78.40117609,0.697,0.643
729,24.34580000000005,2.67,-3.209,-8.977,84.69,-20.551,1.13,4.07,17.40799272,78.40117579,0.698,0.643
730,24.37916666666661,2.403,-2.353,-7.725,22.625,-4.078,1.115,4.01,17.40799295,78.40117549,0.699,0.643
731,24.412533333333613,2.599,-0.69,5.574,48.212,2.17,1.099,3.96,17.40799323,78.40117522,0.7,0.643
732,24.445900000000165,2.938,-0.119,9.326,15.978,9.497,1.082,3.9,17.40799356,78.40117502,0.702,0.643
733,24.47926666666672,3.558,-2.562,14.981,-76.442,41.41,1.065,3.84,17.40799389,78.40117482,0.703,0.643
734,24.51263333333327,3.927,-4.445,9.782,-61.248,22.59,1.039,3.74,17.40799414,78.4011746,0.706,0.643
735,24.54600000000028,3.928,-5.082,1.696,-24.456,-11.911,0.996,3.58,17.40799424,78.40117433,0.708,0.643
736,24.57936666666683,3.939,-4.351,1.28,17.138,-7.42,0.953,3.43,17.40799434,78.40117407,0.712,0.643
737,24.61273333333338,3.909,-3.288,-2.115,28.006,20.947,0.936,3.37,17.40799449,78.4011738,0.716,0.643
738,24.646099999999933,3.694,-3.403,-7.442,-7.398,16.575,0.961,3.46,17.40799472,78.40117353,0.719,0.643
739,24.67946666666694,3.469,-4.643,-6.679,-42.193,2.849,0.986,3.55,17.40799496,78.40117326,0.721,0.642
740,24.71283333333304,3.222,-5.939,-8.052,-44.954,10.027,1.012,3.64,17.40799519,78.401173,0.723,0.642
741,24.746200000000044,3.143,-3.981,-0.63,54.179,-13.302,1.038,3.74,17.40799542,78.40117273,0.724,0.642
742,24.7795666666666,3.418,-3.673,9.427,5.012,-3.489,1.063,3.83,17.40799566,78.40117246,0.724,0.642
743,24.812933333333604,3.928,-5.423,11.739,-58.162,43.507,1.08,3.89,17.40799586,78.4011722,0.724,0.642
744,24.84630000000016,4.677,-4.661,21.694,17.768,25.922,1.082,3.89,17.40799603,78.40117193,0.724,0.642
745,24.879666666666708,5.246,-3.509,21.519,30.407,-13.078,1.084,3.9,17.4079962,78.40117166,0.724,0.642
746,24.91303333333326,6.222,-3.593,29.287,-6.681,33.051,1.072,3.86,17.40799642,78.40117142,0.724,0.642
747,24.946400000000267,7.299,-4.38,33.416,-28.459,32.537,1.04,3.74,17.40799672,78.40117122,0.725,0.642
748,24.97976666666682,8.436,-3.217,38.308,31.0,9.503,1.008,3.63,17.40799702,78.40117102,0.727,0.642
749,25.01313333333337,9.931,-4.246,46.83,-35.619,46.557,0.989,3.56,17.40799729,78.40117081,0.729,0.642
750,25.046499999999924,11.175,-6.247,41.425,-66.424,36.226,0.99,3.57,17.40799753,78.40117057,0.73,0.642
751,25.07986666666693,12.163,-3.403,40.535,81.181,-27.967,0.992,3.57,17.40799776,78.40117034,0.732,0.642
752,25.113233333333028,13.79,-3.07,51.435,6.188,80.505,1.021,3.68,17.40799803,78.40117005,0.733,0.642
753,25.146600000000035,15.001,-7.656,39.41,-145.11,89.357,1.092,3.93,17.40799837,78.40116969,0.732,0.642
754,25.179966666666587,14.951,-6.748,25.812,20.299,-76.433,1.163,4.19,17.4079987,78.40116932,0.729,0.642
755,25.213333333333598,15.883,-2.655,47.22,119.221,-5.215,1.199,4.32,17.40799897,78.40116898,0.726,0.642
756,25.246700000000143,17.444,-4.294,49.553,-53.973,112.291,1.183,4.26,17.40799913,78.40116868,0.724,0.642
757,25.2800666666667,17.855,-5.971,30.356,-56.543,9.625,1.167,4.2,17.4079993,78.40116838,0.722,0.642
758,25.31343333333325,17.947,-3.686,36.457,64.125,-95.636,1.173,4.22,17.40799949,78.40116804,0.719,0.642
759,25.346800000000258,19.993,-0.702,70.412,87.592,92.088,1.214,4.37,17.40799973,78.40116764,0.717,0.642
760,25.38016666666681,22.096,-5.243,66.347,-141.775,145.721,1.254,4.51,17.40799996,78.40116724,0.713,0.642
761,25.41353333333336,21.209,-5.422,20.111,-11.191,-105.88,1.27,4.57,17.40800018,78.40116685,0.709,0.642
762,25.446899999999918,21.181,-1.44,38.68,116.852,-76.403,1.25,4.5,17.40800038,78.40116648,0.706,0.642
763,25.48026666666692,22.703,-1.52,47.577,-4.933,161.841,1.23,4.43,17.40800058,78.40116612,0.704,0.642
764,25.51363333333302,22.261,-6.831,9.634,-166.229,24.132,1.234,4.44,17.40800085,78.40116579,0.702,0.642
765,25.547000000000025,18.963,-8.175,-38.136,-48.46,-219.811,1.275,4.59,17.40800122,78.40116552,0.699,0.642
766,25.580366666666578,18.055,-5.056,6.622,87.889,-48.989,1.315,4.73,17.40800158,78.40116526,0.695,0.642
767,25.613733333333585,18.464,-3.122,18.536,54.048,96.222,1.351,4.86,17.4080019,78.40116492,0.691,0.642
768,25.647100000000137,18.287,-1.748,18.282,38.392,14.132,1.379,4.96,17.40800213,78.40116449,0.686,0.642
769,25.68046666666669,17.821,-1.123,14.108,16.478,-5.401,1.407,5.07,17.40800236,78.40116405,0.681,0.642
770,25.713833333332783,17.238,0.148,7.961,36.906,-3.525,1.385,4.99,17.40800261,78.40116373,0.677,0.642
771,25.747199999999797,16.824,1.601,8.787,43.618,-4.474,1.291,4.65,17.40800288,78.40116356,0.676,0.642
772,25.7805666666668,16.086,1.107,-3.353,-15.178,-16.661,1.198,4.31,17.40800314,78.4011634,0.676,0.642
773,25.813933333333352,14.931,1.013,-15.382,-3.245,-51.363,1.129,4.06,17.40800341,78.40116322,0.678,0.642
774,25.847299999999905,13.488,1.69,-25.793,20.41,-59.636,1.094,3.94,17.40800368,78.40116302,0.681,0.642
775,25.88066666666691,11.733,2.66,-39.047,30.017,-48.074,1.06,3.82,17.40800395,78.40116282,0.684,0.642
776,25.91403333333301,9.894,2.093,-45.481,-16.508,-33.976,1.02,3.67,17.40800421,78.40116264,0.688,0.642
777,25.947400000000016,7.63,1.13,-57.391,-29.164,-81.542,0.974,3.51,17.40800448,78.40116251,0.692,0.642
778,25.980766666666568,5.428,0.378,-58.343,-23.509,-81.381,0.927,3.34,17.40800475,78.40116238,0.697,0.642
779,26.01413333333357,3.467,1.112,-54.143,21.658,-54.279,0.93,3.35,17.40800501,78.40116217,0.701,0.642
780,26.047500000000127,1.546,1.813,-54.33,21.246,-40.833,1.001,3.6,17.40800528,78.40116187,0.704,0.642
781,26.08086666666668,-0.502,2.281,-57.788,14.687,-53.278,1.071,3.86,17.40800555,78.40116157,0.706,0.642
782,26.114233333332777,-2.899,1.828,-67.721,-13.296,-74.351,1.107,3.99,17.40800583,78.40116131,0.706,0.642
783,26.147599999999784,-4.905,2.536,-60.74,22.081,-52.436,1.095,3.94,17.40800613,78.40116111,0.707,0.642
784,26.18096666666679,-6.771,3.367,-60.707,26.516,-32.89,1.084,3.9,17.40800643,78.40116091,0.708,0.642
785,26.214333333333343,-8.686,4.325,-63.8,31.111,-34.471,1.056,3.8,17.40800671,78.40116074,0.71,0.642
786,26.24769999999989,-10.744,4.551,-66.734,9.371,-66.717,1.008,3.63,17.40800698,78.40116061,0.712,0.642
787,26.281066666666906,-12.404,3.681,-57.613,-24.2,-47.722,0.96,3.46,17.40800725,78.40116048,0.715,0.642
788,26.314433333333,-13.747,2.83,-49.973,-24.361,-34.131,0.935,3.37,17.40800749,78.40116028,0.719,0.642
789,26.347800000000007,-14.616,2.526,-37.79,-8.191,-18.308,0.94,3.38,17.40800769,78.40116002,0.722,0.642
790,26.38116666666656,-15.404,3.122,-35.335,19.263,-29.486,0.944,3.4,17.40800789,78.40115975,0.725,0.642
791,26.41453333333357,-16.192,3.59,-34.215,15.826,-45.011,0.906,3.26,17.40800807,78.40115957,0.729,0.642
792,26.44790000000012,-16.923,4.08,-31.918,16.929,-37.247,0.811,2.92,17.40800824,78.4011595,0.734,0.642
793,26.48126666666667,-17.749,3.823,-33.956,-5.664,-27.652,0.716,2.58,17.40800841,78.40115944,0.741,0.642
794,26.514633333333222,-18.68,3.939,-36.56,5.575,-23.45,0.656,2.36,17.40800859,78.40115934,0.748,0.642
795,26.54799999999977,-19.435,3.859,-31.546,-0.305,-16.963,0.639,2.3,17.40800879,78.40115921,0.755,0.642
796,26.58136666666678,-19.846,3.163,-21.76,-19.4,6.264,0.623,2.24,17.40800899,78.40115907,0.763,0.642
797,26.614733333333334,-20.067,2.831,-15.362,-8.729,13.187,0.58,2.09,17.40800911,78.40115896,0.77,0.642
798,26.64809999999989,-20.132,2.284,-9.212,-15.65,23.225,0.504,1.81,17.40800915,78.40115886,0.779,0.642
799,26.681466666666893,-20.201,1.84,-5.735,-12.93,15.602,0.427,1.54,17.40800918,78.40115876,0.79,0.642
800,26.71483333333299,-20.365,1.946,-8.648,3.659,-8.929,0.367,1.32,17.40800921,78.40115866,0.8,0.642
801,26.7482,-20.541,1.819,-9.065,-3.451,-20.507,0.327,1.18,17.40800925,78.40115856,0.81,0.642
802,26.78156666666655,-20.671,1.621,-7.76,-5.744,-20.154,0.286,1.03,17.40800928,78.40115846,0.821,0.642
803,26.81493333333356,-20.579,1.571,-1.145,-1.324,4.314,0.259,0.93,17.40800926,78.40115837,0.831,0.642
804,26.84830000000011,-20.313,2.031,4.035,14.323,25.839,0.247,0.89,17.40800916,78.4011583,0.84,0.642
805,26.88166666666666,-20.085,1.855,2.86,-4.853,15.909,0.235,0.85,17.40800906,78.40115824,0.85,0.642
806,26.915033333333213,-19.904,1.894,1.418,1.6,9.171,0.214,0.77,17.40800905,78.40115822,0.86,0.642
807,26.94840000000022,-19.774,1.893,-0.12,0.42,-7.903,0.179,0.64,17.40800915,78.40115825,0.869,0.642
808,26.98176666666677,-19.61,1.652,0.829,-6.971,-27.215,0.145,0.52,17.40800925,78.40115828,0.878,0.642
809,27.015133333333324,-19.238,1.512,7.088,-4.065,-14.866,0.125,0.45,17.40800933,78.40115828,0.887,0.642
810,27.04849999999988,-18.598,1.816,15.132,9.488,17.421,0.122,0.44,17.4080094,78.40115825,0.896,0.642
811,27.081866666666883,-17.798,2.065,19.983,8.071,29.856,0.119,0.43,17.40800946,78.40115822,0.905,0.642
812,27.11523333333298,-16.954,2.244,21.333,6.121,33.325,0.12,0.43,17.4080095,78.40115822,0.914,0.642
813,27.148599999999988,-16.168,2.361,19.677,4.359,12.472,0.127,0.46,17.4080095,78.40115825,0.923,0.642
814,27.18196666666654,-15.416,2.068,18.711,-8.155,-7.504,0.133,0.48,17.4080095,78.40115828,0.931,0.642
815,27.21533333333309,-14.471,2.112,24.606,1.965,4.849,0.134,0.48,17.40800955,78.40115828,0.939,0.642
816,27.2487000000001,-13.227,2.293,33.667,6.223,31.789,0.128,0.46,17.40800965,78.40115825,0.948,0.642
817,27.28206666666665,-11.693,2.832,42.54,17.428,48.525,0.121,0.44,17.40800975,78.40115822,0.956,0.642
818,27.315433333333203,-9.974,3.292,48.282,15.469,36.915,0.119,0.43,17.40800983,78.40115818,0.964,0.642
819,27.34880000000021,-8.095,3.033,53.361,-6.317,25.557,0.12,0.43,17.4080099,78.40115815,0.971,0.642
820,27.38216666666676,-6.072,2.921,57.904,-2.007,35.065,0.122,0.44,17.40800996,78.40115812,0.979,0.642
821,27.415533333333315,-3.883,3.034,63.222,4.869,56.023,0.141,0.51,17.40801005,78.40115808,0.987,0.642
822,27.448899999999867,-1.612,3.537,65.968,16.964,67.53,0.181,0.65,17.40801015,78.40115805,0.994,0.642
823,27.482266666666877,0.257,3.804,54.217,10.134,39.707,0.22,0.79,17.40801025,78.40115802,1.002,0.642
824,27.515633333333422,1.353,3.389,31.243,-10.674,14.453,0.23,0.83,17.4080103,78.40115803,1.009,0.642
825,27.548999999999975,1.506,3.287,2.978,-1.355,2.709,0.205,0.74,17.4080103,78.4011581,1.016,0.642
826,27.58236666666653,1.149,2.892,-12.339,-10.453,8.573,0.181,0.65,17.4080103,78.40115816,1.023,0.642
827,27.615733333333083,0.861,3.013,-10.344,5.091,11.204,0.178,0.64,17.40801027,78.40115815,1.03,0.642
828,27.64910000000009,0.687,3.154,-6.933,5.831,4.748,0.2,0.72,17.4080102,78.40115805,1.037,0.642
829,27.682466666666187,0.497,2.983,-7.447,-3.663,-15.722,0.222,0.8,17.40801014,78.40115795,1.044,0.642
830,27.715833333333197,0.352,2.663,-6.098,-8.396,-16.92,0.209,0.75,17.40801012,78.40115792,1.051,0.642
831,27.7492000000002,0.363,2.595,-1.457,-0.908,-10.07,0.158,0.57,17.40801015,78.40115795,1.057,0.642
832,27.782566666666757,0.571,2.65,4.497,2.855,17.844,0.107,0.38,17.40801018,78.40115798,1.064,0.642
833,27.815933333333305,0.671,2.84,1.295,7.042,20.742,0.082,0.29,17.40801017,78.40115798,1.07,0.642
834,27.849299999999857,0.61,3.004,-3.562,6.425,-1.279,0.085,0.31,17.4080101,78.40115795,1.077,0.642
835,27.882666666666864,0.464,2.669,-6.13,-8.811,-16.873,0.088,0.32,17.40801003,78.40115792,1.083,0.642
836,27.916033333333417,0.34,2.485,-5.47,-4.443,-18.739,0.084,0.3,17.40801002,78.40115788,1.089,0.642
837,27.94939999999997,0.298,2.456,-3.039,0.173,-6.358,0.072,0.26,17.40801005,78.40115785,1.095,0.642
838,27.98276666666652,0.397,2.475,1.221,1.652,14.397,0.059,0.21,17.40801008,78.40115782,1.101,0.642
839,28.016133333333077,0.566,2.691,3.343,7.731,18.579,0.049,0.18,17.40801012,78.40115783,1.107,0.642
840,28.04950000000008,0.598,3.017,-0.781,11.313,-1.77,0.041,0.15,17.40801015,78.4011579,1.113,0.642
841,28.082866666666177,0.459,2.728,-5.903,-7.389,-16.625,0.032,0.12,17.40801018,78.40115797,1.118,0.642
842,28.116233333333184,0.209,2.682,-9.272,-0.12,-25.364,0.031,0.11,17.4080102,78.40115798,1.124,0.642
843,28.14960000000019,0.078,2.577,-5.741,-1.957,-1.172,0.038,0.14,17.4080102,78.40115795,1.13,0.642
844,28.182966666666744,0.051,3.086,-2.645,16.86,-0.202,0.045,0.16,17.4080102,78.40115792,1.135,0.642
845,28.216333333333296,0.15,3.31,1.18,8.522,10.088,0.048,0.17,17.4080102,78.40115792,1.14,0.642
846,28.249699999999848,0.293,3.302,2.499,1.569,4.936,0.047,0.17,17.4080102,78.40115795,1.146,0.642
847,28.28306666666685,0.396,4.147,1.355,27.847,-17.502,0.046,0.16,17.4080102,78.40115798,1.151,0.642
848,28.316433333333407,0.496,5.098,1.249,31.849,-11.074,0.053,0.19,17.40801018,78.40115798,1.156,0.642
849,28.34979999999996,0.481,6.1,-2.158,34.229,-16.082,0.068,0.24,17.40801015,78.40115795,1.161,0.642
850,28.38316666666651,0.359,4.52,-5.427,-44.484,0.86,0.083,0.3,17.40801012,78.40115792,1.166,0.642
851,28.416533333333064,0.166,3.848,-7.585,-17.847,16.328,0.083,0.3,17.40801012,78.4011579,1.171,0.642
852,28.44990000000007,-0.061,5.377,-8.625,49.435,-18.44,0.066,0.24,17.40801015,78.4011579,1.176,0.642
853,28.483266666666623,-0.46,7.911,-13.886,81.689,-41.181,0.049,0.17,17.40801018,78.4011579,1.181,0.642
854,28.51663333333317,-0.673,5.904,-8.347,-56.077,-5.093,0.052,0.19,17.40801023,78.4011579,1.185,0.642
855,28.550000000000185,-1.072,1.916,-14.022,-118.79,22.125,0.077,0.28,17.4080103,78.4011579,1.19,0.642
856,28.58336666666673,-1.135,2.466,-3.959,17.639,13.029,0.101,0.36,17.40801037,78.4011579,1.195,0.642
857,28.616733333333286,-1.176,5.701,-3.314,100.893,-11.933,0.106,0.38,17.40801042,78.4011579,1.199,0.642
858,28.65009999999984,-1.28,8.001,-5.229,74.779,-24.118,0.091,0.33,17.40801045,78.4011579,1.203,0.642
859,28.683466666666845,-1.319,4.502,-3.309,-101.918,12.743,0.077,0.28,17.40801048,78.4011579,1.208,0.642
860,28.7168333333334,-1.494,1.664,-7.404,-84.52,28.109,0.08,0.29,17.40801052,78.4011579,1.212,0.642
861,28.75019999999995,-1.102,3.79,9.665,66.051,25.383,0.101,0.36,17.40801055,78.4011579,1.216,0.642
862,28.78356666666696,-0.975,7.034,1.754,102.298,-4.882,0.122,0.44,17.40801058,78.4011579,1.22,0.642
863,28.81693333333305,-0.938,5.698,-0.935,-36.088,-6.91,0.147,0.53,17.40801065,78.40115788,1.224,0.642
864,28.85030000000006,-0.962,0.985,-2.743,-141.267,20.884,0.177,0.64,17.40801075,78.40115785,1.229,0.642
865,28.883666666666613,-0.588,1.505,9.218,16.015,7.709,0.207,0.75,17.40801085,78.40115782,1.232,0.642
866,28.91703333333362,-0.198,5.811,9.821,133.115,-3.508,0.238,0.86,17.40801092,78.40115777,1.236,0.642
867,28.95040000000017,0.087,8.121,6.731,75.289,4.391,0.269,0.97,17.40801095,78.4011577,1.24,0.642
868,28.983766666666725,0.387,4.16,7.247,-116.027,42.084,0.3,1.08,17.40801098,78.40115763,1.244,0.642
869,29.01713333333328,0.534,-1.113,2.686,-159.779,28.748,0.312,1.12,17.40801105,78.40115758,1.248,0.642
870,29.050500000000284,1.005,0.911,12.527,60.603,-41.352,0.306,1.1,17.40801115,78.40115755,1.251,0.641
871,29.08386666666684,1.244,6.626,5.637,176.063,-24.711,0.3,1.08,17.40801125,78.40115752,1.255,0.641
872,29.117233333333388,1.322,7.682,0.817,37.353,25.798,0.313,1.13,17.40801133,78.40115741,1.258,0.641
873,29.15059999999994,0.963,2.505,-12.362,-153.821,8.645,0.345,1.24,17.4080114,78.40115725,1.262,0.641
874,29.183966666666947,0.259,-1.477,-22.862,-121.378,-32.759,0.376,1.35,17.40801147,78.40115708,1.265,0.641
875,29.217333333333045,-0.007,1.358,-9.808,85.331,-45.527,0.424,1.53,17.4080116,78.40115691,1.269,0.641
876,29.25070000000005,-0.408,6.962,-13.954,173.053,-15.677,0.488,1.76,17.4080118,78.40115675,1.272,0.641
877,29.284066666666604,-0.754,7.186,-13.29,12.016,10.048,0.552,1.99,17.408012,78.40115658,1.263,0.641
878,29.31743333333361,-1.364,-0.86,-22.381,-242.625,18.8,0.58,2.09,17.40801217,78.40115641,1.253,0.641
879,29.350800000000163,-1.463,-4.52,-7.237,-114.301,22.696,0.575,2.07,17.4080123,78.40115625,1.243,0.641
880,29.384166666666715,-0.94,-1.43,13.155,90.654,-2.42,0.57,2.05,17.40801244,78.40115608,1.235,0.641
881,29.417533333333267,-0.335,3.021,16.068,135.163,-1.66,0.609,2.19,17.40801262,78.40115588,1.224,0.641
882,29.450900000000274,0.871,2.239,30.907,-22.311,53.225,0.687,2.47,17.40801286,78.40115564,1.209,0.641
883,29.484266666666823,2.282,-4.226,34.456,-198.096,82.744,0.764,2.75,17.40801309,78.40115541,1.189,0.641
884,29.51763333333338,3.442,-5.69,36.184,-49.474,16.575,0.813,2.93,17.40801327,78.40115514,1.168,0.641
885,29.55099999999993,4.215,-2.574,34.585,90.428,-47.704,0.835,3.0,17.4080134,78.40115484,1.146,0.641
886,29.584366666666934,5.312,1.241,37.299,114.619,17.01,0.857,3.08,17.40801354,78.40115454,1.125,0.641
887,29.617733333333035,6.721,0.673,36.119,-17.243,105.362,0.876,3.16,17.40801369,78.40115428,1.104,0.641
888,29.65110000000004,7.153,-4.803,14.403,-168.949,56.748,0.894,3.22,17.40801386,78.40115404,1.084,0.641
889,29.684466666666594,5.81,-6.068,-20.57,-43.847,-77.789,0.912,3.28,17.40801402,78.40115381,1.064,0.641
890,29.7178333333336,4.453,-2.192,-18.631,113.51,-98.261,0.947,3.41,17.40801422,78.40115352,1.044,0.641
891,29.751200000000157,3.964,0.142,-13.414,69.277,23.009,0.997,3.59,17.40801446,78.40115319,1.023,0.641
892,29.784566666666706,3.979,-3.485,-8.314,-112.447,71.506,1.047,3.77,17.40801469,78.40115285,1.001,0.641
893,29.817933333333254,2.943,-7.44,-26.924,-125.645,0.129,1.086,3.91,17.40801496,78.40115252,0.978,0.641
894,29.851300000000265,0.94,-4.459,-31.86,84.763,-123.796,1.117,4.02,17.40801526,78.40115219,0.956,0.641
895,29.884666666666817,0.039,0.942,-20.034,161.84,-35.919,1.147,4.13,17.40801555,78.40115185,0.935,0.641
896,29.91803333333337,-0.228,-0.093,-14.658,-31.93,16.212,1.218,4.38,17.40801582,78.4011514,0.912,0.641
897,29.95139999999992,-0.523,-7.735,-14.92,-236.388,9.946,1.296,4.66,17.40801607,78.40115092,0.888,0.641
898,29.98476666666693,-0.732,-7.77,-1.107,-8.459,-24.843,1.367,4.92,17.40801635,78.40115046,0.863,0.641
899,30.018133333333022,-1.106,-3.074,0.608,137.289,-47.478,1.383,4.98,17.40801679,78.40115013,0.841,0.641
900,30.051500000000036,-0.565,-3.24,1.861,-8.573,33.743,1.398,5.03,17.40801723,78.4011498,0.82,0.641
